Pipe_Size_mm_log,Max_Pressure_psi_log,Corrosion_Rate_mm_y_wins_log,Temperature_C,Corrosion_Impact_Percent,Thickness_Loss_mm,Time_Years,Condition,Material_Fiberglass,Material_HDPE,Material_PVC,Material_Stainless Steel,Grade_API 5L X52,Grade_API 5L X65,Grade_ASTM A106 Grade B,Grade_ASTM A333 Grade 6
1.0824286072142404,-1.5718519825105703,0.611106374292123,-0.9675459851752051,1.4385805233807982,0.8203926912510711,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19157131020832577
0.5768318107715942,-0.1120989591911256,0.08569163340316327,0.3498713475830381,-1.543922376104137,-1.136250865395436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5865309339303072
-1.190690587061003,-0.1120989591911256,2.4609536647951886,1.751452238757388,0.6676952068263483,-0.5772098492107197,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6565331357596522
0.8615284154725077,-0.8428495598075604,-0.7157474414090289,0.7878653760750223,0.6489843981721138,-0.5772098492107197,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6474935412980396
-0.28850049680324624,1.394718932069888,2.0856574213030745,-0.012547240698564846,1.6556259037699153,-0.5772098492107197,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0962562504339446
0.5768318107715942,-0.8428495598075604,2.545697977841795,-0.7975012447018465,0.9483573366398617,-0.43744959516454063,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6635636155142368
0.8615284154725077,-1.5718519825105703,0.8290203221262538,-1.3540113044328383,-1.0761521597482815,-1.5555316275339732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8801124635585131
-0.10846797793272409,1.394718932069888,-0.18064763617188548,0.5164808407741065,0.3196741658575915,-1.4157713734877941,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0389896663908935
0.1758174873562148,-0.8428495598075604,0.2430739290611466,1.095320007839984,-0.38011007781076833,0.680632437204892,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3251166471752509
-1.190690587061003,0.8551677536784151,-0.6334243944494684,0.2777311546549466,-0.08447930107386774,-0.43744959516454063,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17585476887465307
-0.10846797793272409,-0.8428495598075604,0.005789852530648536,-0.5312695803243659,0.06894932989085296,-1.136250865395436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0289061895412435
0.8615284154725077,0.31580418126882653,-0.6334243944494684,0.43918777692257993,-0.23042360857689456,-0.29768934111836154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702971274599197
-1.8678738424074575,0.8551677536784151,-0.6842709822774322,1.14513109343319,0.5142665758616276,-0.29768934111836154,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37327396039657934
0.1758174873562148,-1.5718519825105703,0.042108843836337,-0.21179158307138912,-1.517727243988209,-0.43744959516454063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6849098495916421
-0.7921283209031942,0.31580418126882653,0.7370122108185098,1.0369208040410527,-0.44746898896601156,-0.43744959516454063,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01818530395439379
0.39647074918999353,0.31580418126882653,-1.139469006642061,1.5951484874131898,0.9820367922174832,0.5408721831587129,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1536043756650787
-0.10846797793272409,-0.1120989591911256,1.1244147847458534,-0.5106580966306254,-1.7085774922613983,1.0999131993434292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8241336306710039
-0.5086615580777475,-1.5718519825105703,0.16559341427567784,0.8685936872088391,-1.4166888772553443,1.0999131993434292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7230708473121445
-0.7921283209031942,-0.8428495598075604,0.5844724473346182,-0.9366287596345945,-1.0911208066716689,-0.5772098492107197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3561517604155948
0.1758174873562148,0.8551677536784151,-0.2750770135666756,-1.067168156361617,-1.3418456426384073,-1.276011119441615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.21235159371160534
-0.7921283209031942,-1.5718519825105703,2.008176906517606,-0.19461534665993852,-0.5185700618521016,-0.43744959516454063,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05783700139354747
-0.28850049680324624,-0.1120989591911256,-0.26781321530553787,-1.4622215938249759,-1.0013089251313445,-0.8567303573030778,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.15967637866115972
0.5768318107715942,-0.8428495598075604,1.8047905552057506,1.5934308637720445,1.4123853912648703,-1.5555316275339732,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.7319943263745525
-1.8678738424074575,-1.5718519825105703,-0.2508643526962165,1.765193227886548,-1.6374764193753082,-0.9964906113492569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7345456719186405
-0.28850049680324624,0.31580418126882653,-1.4784462588284868,1.6879001640350215,0.035269874313231406,0.12159142102017569,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027376871768343445
-0.5086615580777475,0.8551677536784151,0.3617159673263956,-0.8370065884481823,-1.0948629684025157,-0.43744959516454063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.402043298067229
-0.28850049680324624,0.8551677536784151,-0.8464958101095074,0.8703113108499841,1.2065664960682938,0.40111192911253385,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27547415040242273
-1.8678738424074575,-1.5718519825105703,0.48277927167869045,1.2602118773899076,-0.196744152999273,-1.6952918815801523,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.664205101665753
-0.28850049680324624,1.394718932069888,0.6474253655978115,-1.007051328921541,-1.3942359068702632,0.12159142102017569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6620388143404802
-1.190690587061003,-1.5718519825105703,-1.379174349259605,0.02180523212433607,0.7837022204826004,-1.4157713734877941,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4194560299890946
-0.5086615580777475,-0.8428495598075604,2.0420746317362486,0.7672538923812819,-0.7430997657029124,-0.15792908707218245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2836361459856559
0.1758174873562148,-1.5718519825105703,-0.46151450226920965,-1.4227162500786399,-1.3156505105224796,-1.6952918815801523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1782062905633017
-0.7921283209031942,-1.5718519825105703,0.8193352577780704,0.008064242995175764,0.742538441443285,0.680632437204892,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03607520581151554
-1.190690587061003,-0.8428495598075604,0.5917362455957559,-1.146178843854289,0.23734660777896105,0.8203926912510711,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.15361675353488616
-1.8678738424074575,0.8551677536784151,1.1171509864847158,-0.39729493631505297,-0.8591067793591646,-0.9964906113492569,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675040252241346
0.8615284154725077,-0.1120989591911256,-0.7423813683665339,1.4577385961215867,0.8772562637537715,-0.01816883302600339,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3577547598252664
-0.28850049680324624,-0.8428495598075604,-1.357382954476192,-0.22381494855940412,0.17747202008541146,1.3794337074357874,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.27513943641730965
-0.28850049680324624,-1.5718519825105703,-0.5123610900971736,-1.5927609905519986,0.6115627808636456,0.5408721831587129,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037801135959341654
-0.7921283209031942,0.8551677536784151,-0.011159010078672645,0.46151688425746523,0.5778833252860239,0.5408721831587129,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02702971274599197
-0.7921283209031942,0.31580418126882653,1.5675064786752526,1.2550590064664724,-1.2707445697523174,-0.43744959516454063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.516211627577824
1.0824286072142404,-0.1120989591911256,-0.5050972918360358,1.2739528665190676,-1.5102429205265155,-0.01816883302600339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7126181929870705
-0.10846797793272409,-0.1120989591911256,-0.807755552716773,0.9149695255197551,-1.3942359068702632,-0.9964906113492569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4581350614890357
-1.190690587061003,-1.5718519825105703,0.08084910122907141,0.9390162564957857,-1.2482915993672363,-1.136250865395436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2112406174734448
1.2629543914759374,-0.8428495598075604,1.175261372573817,-1.1839665639594799,-0.9713716312845698,-0.7169701032568987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.21235159371160534
0.39647074918999353,1.394718932069888,1.468234569106371,1.4096451341695255,-1.1697062030194525,-0.01816883302600339,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5322815771986287
0.1758174873562148,1.394718932069888,-0.7302750379313043,1.2327298991315871,1.8577026372356444,-0.15792908707218245,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7964384781798246
1.0824286072142404,1.394718932069888,0.03484504557519938,1.617477594748075,-0.21919712338435393,-1.5555316275339732,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2157598170456105
-1.190690587061003,-0.8428495598075604,-0.621318064014239,1.0832966423519688,0.4094860473979159,1.5191939614819665,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.23746698488024454
1.0824286072142404,0.31580418126882653,0.25760152558342203,0.15406225249250383,-0.5223122235829484,-0.01816883302600339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.21876977969062109
0.8615284154725077,0.31580418126882653,-0.01600154225276451,0.1042511668992979,1.618204286461447,1.0999131993434292,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15414986335306177
0.1758174873562148,-0.1120989591911256,1.1268360508328992,-1.0723210272850525,0.5367195462467086,-1.4157713734877941,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.2234631872843273
0.39647074918999353,0.31580418126882653,1.131678583006991,-0.5312695803243659,0.07643365335254682,-0.8567303573030778,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6175827737673799
-1.190690587061003,-0.1120989591911256,-0.7423813683665339,0.7775596342281523,0.3271584893192854,-0.29768934111836154,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2902605383329331
-0.10846797793272409,0.8551677536784151,-1.5970882970937355,-0.12075753009070199,-0.15932253569080437,-0.43744959516454063,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13694267516169017
0.1758174873562148,0.31580418126882653,0.6934294212516836,-0.7614311482378008,-0.31275116665552505,-0.01816883302600339,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1244370436652881
-1.8678738424074575,-1.5718519825105703,0.43919648211186435,0.6659140975537249,0.012816903928150486,1.0999131993434292,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27523357064131804
1.4839370165573238,1.394718932069888,-0.737538836192442,-0.26847316322917536,0.4731027968223122,-0.7169701032568987,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6941808299825173
0.5768318107715942,0.8551677536784151,-0.9602953162006647,1.6226304656715103,1.3562529653021673,-0.8567303573030778,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3242565393363719
1.2629543914759374,0.31580418126882653,-1.1273626762068316,-0.7116200626445947,-0.6645143693551286,-1.5555316275339732,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.601732039798362
-0.5086615580777475,0.31580418126882653,-0.524467420532403,0.5233513353386868,-1.1921591734045338,0.5408721831587129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.607557132387994
1.2629543914759374,-0.1120989591911256,-0.262970683131446,-1.3127883370453575,0.11385527066101514,-1.5555316275339732,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5998184392224584
-0.28850049680324624,0.8551677536784151,-0.5196248883583112,-1.1891194348829148,-0.5110857383904079,0.9601529452972501,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.41277303430943607
1.4839370165573238,1.394718932069888,0.8387053864744375,1.4903734453033426,1.8539604755047978,-0.5772098492107197,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1767105035482048
-1.190690587061003,0.31580418126882653,0.03968757774929124,-0.3869891944681828,-1.6337342576444613,-0.7169701032568987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7536157450063589
-1.190690587061003,-0.8428495598075604,0.31329064558547765,-0.8730766849122282,-0.7618105743571465,-0.29768934111836154,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.24947057184705568
0.8615284154725077,-1.5718519825105703,1.2188441621406436,-1.5566908940879525,-0.7618105743571465,-0.8567303573030778,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032848059404501646
1.2629543914759374,0.31580418126882653,-1.095886217075235,1.1897893081029611,0.7350541179815914,1.0999131993434292,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07379744103578582
0.1758174873562148,-0.8428495598075604,-2.110396707547466,1.2636471246721976,-1.136026747441831,-0.7169701032568987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.33735987035824283
-0.5086615580777475,-0.8428495598075604,1.279375814316791,0.956192492907236,-1.5663753464892183,-0.29768934111836154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7288602771749296
-1.8678738424074575,1.394718932069888,0.43677521602481845,1.236165146413877,0.0502385212366188,-1.6952918815801523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.00474621355042
1.4839370165573238,0.8551677536784151,-0.7448026344535796,-0.8713590612710831,-1.61128128725938,-1.276011119441615,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.644359149749976
1.4839370165573238,-0.8428495598075604,-1.3598042205632377,-0.4848937420134498,-0.5410230322371827,0.8203926912510711,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4026696261316188
1.4839370165573238,-1.5718519825105703,1.6861485169405017,0.0029113720717404592,0.5442038697084024,0.5408721831587129,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0162162773747945
-1.8678738424074575,0.8551677536784151,1.9984918421694224,1.4852205743799072,-1.3680407747543355,0.680632437204892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6872534179181989
1.2629543914759374,-0.1120989591911256,-0.8004917544556354,1.4938086925856326,-1.472821303218047,1.5191939614819665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.752490337576564
-1.190690587061003,0.8551677536784151,0.18496354297204512,1.5041144344325026,-0.8254273237815428,1.3794337074357874,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5535514669519019
0.1758174873562148,-0.1120989591911256,0.9791388195230996,-0.1516747556313126,-1.5364380526424435,1.3794337074357874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7693703854887278
0.5768318107715942,-0.1120989591911256,0.7612248716889687,-0.36981295805673237,-0.8254273237815428,-0.9964906113492569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0974766540653124
-0.10846797793272409,0.8551677536784151,0.7249058803832803,0.5954915282667783,-1.6412185811061548,-0.8567303573030778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7512047167952469
-0.7921283209031942,0.31580418126882653,-1.260532310994356,-1.3110707134042126,-0.13312740357487668,-0.8567303573030778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4825502557188572
1.4839370165573238,0.8551677536784151,1.7466801691166491,0.7191604304292207,-1.4615948180255065,0.680632437204892,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.724131338150623
-1.190690587061003,-0.1120989591911256,-0.357400060526236,-0.12247515373184699,0.9221622045239337,-0.15792908707218245,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4544034031473052
0.8615284154725077,-1.5718519825105703,0.8144927256039786,-1.3505760571505483,1.1466919083747442,-1.136250865395436,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7457873589444806
-0.5086615580777475,0.31580418126882653,1.3326436682318004,-1.5927609905519986,0.8211238377910687,-0.15792908707218245,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41480690281059174
-1.190690587061003,-1.5718519825105703,-1.9844908710210791,1.3770102849877701,-0.054542007227092945,-1.136250865395436,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335444610108197
0.5768318107715942,0.31580418126882653,-0.2581281509573543,-0.9366287596345945,-0.7430997657029124,1.6589542155281454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5521530318835964
1.2629543914759374,1.394718932069888,1.1050446560494862,-0.9555226196871899,1.5845248308838253,0.9601529452972501,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1864605383088896
0.8615284154725077,0.8551677536784151,-0.29202587617599685,1.1897893081029611,-1.5850861551434523,0.9601529452972501,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7787181612316499
-0.7921283209031942,-1.5718519825105703,-0.12737978225687585,0.5645743027261677,0.14379256450778993,0.5408721831587129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11568288051809389
0.8615284154725077,0.31580418126882653,0.7079570177739589,0.90638140731403,-0.8029743533964617,1.0999131993434292,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5218855945932371
-0.7921283209031942,0.8551677536784151,-0.3283448674816853,0.0870749304878473,-0.8104586768581554,-1.6952918815801523,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5755341277676056
-1.8678738424074575,-1.5718519825105703,0.8847094421283094,0.5319394535444117,-1.6823823601454704,-0.8567303573030778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7939481742398311
1.4839370165573238,0.31580418126882653,-0.5293099527064948,0.009781866636320765,1.2327616281842217,-0.43744959516454063,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7840545774543547
1.0824286072142404,0.8551677536784151,-0.4251955109635212,0.6418673665776943,-0.17054902088334498,0.9601529452972501,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3061500717507885
1.0824286072142404,0.8551677536784151,-0.29202587617599685,0.4048353040996793,0.9932632774100238,-0.7169701032568987,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9595151400963576
0.39647074918999353,1.394718932069888,-0.524467420532403,-0.8765119321945182,1.4385805233807982,0.680632437204892,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2384694986418769
1.0824286072142404,-0.8428495598075604,-1.1249414101197857,0.3120836274778472,1.2140508195299877,1.3794337074357874,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.014044240951148838
0.5768318107715942,0.31580418126882653,-0.2774982796537214,-0.8043717392664267,-0.15932253569080437,-0.15792908707218245,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0020013500595672646
-1.190690587061003,0.31580418126882653,2.1413465413051305,1.3976217686815102,-0.07699497761217387,-0.29768934111836154,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10198982641997323
-0.28850049680324624,0.31580418126882653,1.4488644404100037,-1.4742449593129912,-1.3830094216777227,0.8203926912510711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6999306371041122
-0.10846797793272409,1.394718932069888,0.1970698734072746,1.505832058073648,1.4535491703041858,-1.276011119441615,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.324674948289477
-1.8678738424074575,-1.5718519825105703,-1.6745688118792046,-0.4522588928316942,-1.2482915993672363,-0.29768934111836154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5293179840086512
-1.8678738424074575,1.394718932069888,-0.621318064014239,-0.9675459851752051,0.23734660777896105,-1.5555316275339732,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.729708137748207
-1.190690587061003,-0.1120989591911256,2.4125283430542708,0.8119121070510529,-0.15183821222911084,0.5408721831587129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.21725828102601952
-0.10846797793272409,1.394718932069888,0.003368586443602776,-0.9967455870746708,-1.2670024080214706,-0.15792908707218245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5633127907579651
1.2629543914759374,-1.5718519825105703,0.7781737342982901,0.6813727103240301,-1.5139850822573622,-0.43744959516454063,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6822757010179671
0.39647074918999353,0.31580418126882653,1.889534868252357,1.7394288732693728,0.604078457401952,-0.5772098492107197,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6256774982484036
1.2629543914759374,-0.1120989591911256,0.06632150470679599,-0.3079785069755111,-0.533538708775489,1.2396734533896083,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.45445808327734344
-1.190690587061003,1.394718932069888,-0.335608665742823,-0.9709812324574952,-1.4690791414872002,-0.43744959516454063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6508596009465673
0.1758174873562148,-0.8428495598075604,0.03484504557519938,-0.6995966971565794,-0.013378228187777534,-1.6952918815801523,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.920950502038823
-1.8678738424074575,-0.1120989591911256,-0.950610251852481,-1.0774738982084875,0.10637094719932161,1.5191939614819665,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3142078262941187
0.1758174873562148,0.31580418126882653,1.0663043986567518,-0.8541828248596327,-1.5776018316817586,-1.136250865395436,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6326966083703239
1.4839370165573238,1.394718932069888,-0.4711995666173932,-0.4041654308796331,-1.1173159387875968,1.3794337074357874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6401279216327208
0.1758174873562148,0.8551677536784151,-0.5559438796639996,-1.283588735145892,1.0568800268344203,0.12159142102017569,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.35098639288085826
1.2629543914759374,0.31580418126882653,0.7927013308205653,-1.575584754140548,-1.5514066995658309,-1.136250865395436,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.596723743812771
-0.5086615580777475,-1.5718519825105703,-1.212106989253438,1.7686284751688381,1.3936745826106363,-0.43744959516454063,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.849976936796361
0.5768318107715942,-0.8428495598075604,-1.3234852292575494,1.0592499113759382,-0.8965283966676328,0.8203926912510711,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5243155111585619
-1.8678738424074575,-1.5718519825105703,-0.7181687074960749,-1.5343617867530672,-0.8029743533964617,0.680632437204892,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4743719522038137
1.4839370165573238,0.8551677536784151,0.23338886471296308,-0.6910085789508542,0.6078206191327987,0.8203926912510711,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04250223668729769
-0.10846797793272409,0.31580418126882653,-1.3089576327352739,0.4117057986642593,0.15127688796948377,-1.136250865395436,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.09070581581687
0.5768318107715942,-0.1120989591911256,-0.689113514451524,0.5405275717501371,-1.4204310389861912,0.8203926912510711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7139117114391027
-0.28850049680324624,1.394718932069888,0.2793929203668351,-0.27706128143490033,1.640657256846528,0.40111192911253385,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40741174994573043
-1.190690587061003,-0.8428495598075604,-0.7448026344535796,0.2725782837315113,0.42819685605215,-0.15792908707218245,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25520881690632474
-0.5086615580777475,0.31580418126882653,-1.977227072759942,0.8462645798739535,1.6481415803082218,0.680632437204892,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2966202091568134
-0.5086615580777475,-1.5718519825105703,-1.5075014518730376,-1.1719431984714646,-0.08822146280471449,-1.6952918815801523,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.819011034835814
-0.10846797793272409,0.31580418126882653,2.296307570876068,-0.45397651647283915,0.24108876950980782,0.12159142102017569,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.053116649058704044
0.8615284154725077,1.394718932069888,-0.3888765196578327,1.1159314915337246,1.7716329174261676,0.40111192911253385,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4460180792719553
0.39647074918999353,-0.8428495598075604,-1.287166237951861,0.05100483402380168,0.3271584893192854,1.6589542155281454,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2786999349784527
-1.190690587061003,0.8551677536784151,0.05421517427156649,0.44090540056372496,0.4132282091287627,-0.43744959516454063,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.421593065598581
1.2629543914759374,0.8551677536784151,-0.2460218205221248,-0.11560465916726699,-1.2520337610980832,-1.6952918815801523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3980486836288386
-0.10846797793272409,1.394718932069888,0.13653822123112716,-1.240648144117266,0.020301227389844016,-1.5555316275339732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4971997240437775
-1.8678738424074575,0.8551677536784151,-0.5825778066215046,1.6810296694704416,-0.7468419274337591,0.26135167506635476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3854347005527765
1.2629543914759374,0.31580418126882653,0.8314415882132999,0.3258246166070075,-1.7010931687997044,0.680632437204892,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8208366375779337
-0.10846797793272409,0.31580418126882653,0.5457321899418837,-1.5360794103942124,-0.13686956530572345,0.12159142102017569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0965411384382199
0.39647074918999353,-0.8428495598075604,-0.59710540314378,-0.7871955028549764,-1.5850861551434523,-1.5555316275339732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3901698702183271
